budget,gross
9000000,162
1500000,703
1000000,721
1000000,828
200000,1111
500000,1332
1500000,1521
1500000,1711
560000,2245
2000000,2436
300000,2468
1650000,2580
1650000,2843
1650000,2874
16000000,2964
2100000,3330
1500000,3478
10000000,3607
1200000,3830
4000000,4063
34000000,4091
34000000,4556
9000,4584
25000000,4756
150000,4914
2000000,4958
3000000,5005
200000,5199
100000000,5494
10000000,5561
8400000,5725
100000000,5824
150000,5858
695393,6013
1000000,6387
900000,6643
2000000,7680
1200000,7826
2300000,7927
4000000,8060
27000,8231
4500000,8691
94000000,9213
100000000,9609
25000000,9910
100000000,9950
1000000,10018
100000000,10230
100000000,10443
700000,10508
6800000,10696
1300000,11278
100000,11798
10000000,11835
500000,12055
160000,12438
19000000,12561
14000,12667
4000000,12836
6000000,12843
1000000,12996
500000,13134
100000000,13220
600000,13493
11400000,13751
12000000,14616
3800000,14873
100000000,15059
825000,15278
10000000,15447
100000000,15542
21000000,15593
5000000,16066
300000,16892
20000000,17149
100000000,17311
1500000,17580
250000,18195
900000,18378
100000000,18434
1400000,18435
650000,18469
10000000,19348
1000000,19539
3800000,19959
930000,20186
6000000,20200
24000000,20218
4000000,20262
15000000,20380
500000,21199
1000000,21210
3000000,22000
100000000,22434
60000000,22451
25000000,22723
5500000,22770
500000,23000
15000000,23091
50000000,23106
600000,23616
100000000,23807
7000000,23838
13000000,23947
100000000,24705
1200000,24784
100000000,25918
500000,26297
3000000,26345
6000000,26435
92000000,26871
1600000,26893
100000000,27012
5600000,27024
9000000,27445
15000000,28870
3500000,29233
70000,30084
12620000,31662
500000,31937
100000000,32631
500000,32645
100000000,33598
450000,34151
600000,35688
6000000,36497
1400000,36830
5000000,37440
3500000,37606
2600000,38108
1600000,39659
3000000,39852
300000,40542
60000,40557
25500000,41229
800000,41709
24000000,42880
18000000,45250
100000000,45661
7000000,46451
14000000,46495
100000000,47111
750000,47329
500000,48430
11900000,48856
1500000,49000
35000000,49413
250000,49494
6800000,49526
100000000,50000
2000000,52166
500000,52850
8000000,52961
8000000,53481
6000000,54606
100000000,54734
100000000,55202
5500000,56007
1100000,56129
25000000,56692
100000000,58163
9500000,58214
1200000,58936
200000,59379
100000000,59774
1000000,62480
14000000,63260
6500000,64148
29000000,64286
2500000,64359
5000000,65087
12000000,65804
6500000,66637
100000000,69582
7000,70071
6500000,70527
9600000,71442
2500000,71904
65000000,72413
15000000,73548
3000000,73678
14200000,74205
14000000,75078
2500000,75727
15000,76382
25000000,77231
750000,77501
200000,78030
100000000,79043
15300000,81525
100000000,82739
100000000,84689
31000000,84961
31000000,84961
1100,85222
13500000,85433
100000000,90820
2500000,92191
1500000,92362
2000000,92401
5000000,92900
1000000,94596
2700000,95016
100000000,95236
1000000,96734
3500000,96793
500000,98017
2000000,99147
33000000,99462
2500000,99851
1000000,100240
1500000,100358
4000000,100412
8000000,100503
900000,100659
3800000,100669
3000000,100675
4000000,101055
3500000,101228
9472800,102055
1000000,104077
2200000,104257
100000000,104792
1500000,105943
17000000,106869
4500000,108229
8000000,108662
100000000,110000
6500000,110029
100000000,110197
40000,110536
1200000,110720
225000,111300
100000000,112521
9000000,112935
100000000,113155
14000000,115504
6000000,115862
8000000,117190
6000000,117560
2500000,118666
1500000,119841
12000000,119922
100000000,120620
22000000,121972
100000000,122288
3500000,123777
2000000,124494
5000000,124720
10500000,125169
6200000,126247
400000,126387
8000000,127144
18000000,127437
10000000,128486
100000000,128937
40000000,128978
25000000,129115
70000000,129319
8500000,131175
10000000,131617
500000,133778
25000000,134904
4500,136007
5000000,136432
100000000,137945
100000000,140016
8500000,140244
100000000,140987
12000000,141853
5000000,143000
4000000,143653
1000000,144431
800000,144583
45000000,145109
100000000,145118
500000,145540
140000000,146072
100000000,146083
4000000,146402
500000,151389
100000000,152857
500000,154077
1500000,155972
160000,155984
1500000,163245
13400000,163591
10000000,169379
100000000,169719
100000000,171320
600000,171988
1500000,173066
2500000,173783
200000,174682
12000000,175370
250000,177840
2450000,178739
10000,180483
100000000,181655
100000000,181798
15000000,183088
35000000,183125
1700000,183490
25000000,183662
4000000,185577
13500000,186354
100000000,188870
90000000,190562
100000000,190666
100000000,190666
150000,191309
15000,192467
1500000,194568
8614750,195888
7000000,196067
7500000,197148
2000000,198407
2136900,199228
100000000,199652
3000000,200803
250000,203134
50000000,206400
100000000,206678
3522960,211667
250000,212285
12000000,214202
13000000,214966
200000,215185
3500000,220234
16800000,220914
100000000,221210
100000000,223615
5000000,223878
8900000,225377
10000000,226792
100000000,227241
4000000,228524
100000000,228830
100000000,229094
11350000,229311
100000000,231186
60000000,231417
7000000,233103
3500000,236266
500000,237301
100000000,238774
100000000,240425
42000,241816
500000,243347
30000,243768
100000000,244465
100000000,246574
100000000,247740
19900000,252652
3000000,252726
300000,255352
1066167,258113
12000000,261481
20000000,263365
1500000,265107
100000000,267194
2000000,269061
17000000,273420
103000000,274299
4000000,274385
1000000,274661
40000,277233
100000000,278821
1000000,279282
1000000,287761
500000,295468
5000000,296665
8000000,298110
13000000,301305
3000000,302204
8000000,303439
1400000,304124
100000000,304137
20000000,305070
10000000,306715
15500000,313436
100000000,316842
15500000,317040
16000000,317125
270000,318622
100000000,321952
2500000,322157
17500000,325491
5000000,326308
1500000,327919
34000,333658
12000000,333976
500000,334041
100000000,334658
8000000,336456
13000000,336467
100000000,342936
100000000,347578
9000000,349618
100000000,352684
11000000,352786
15000000,353743
1300000,354704
10000000,365734
6000000,371081
4000000,371897
100000000,373060
1500000,373967
20000000,375474
4000000,375723
100000000,377420
450000,379122
2200000,379643
900000,381186
200000,381225
7000000,382946
65000,389804
2000000,395592
1000000,396035
8000000,398420
6000000,399611
4000000,399793
15000000,399879
100000000,402820
100000000,403649
20000000,403932
20000000,403932
100000000,405614
1500000,406035
2000000,410241
19371068,410388
3000000,418268
1500000,418953
7000,424760
400000,425899
1000000,428535
4600000,434417
100000000,438653
10015500,439162
100000000,439958
850000,442638
1900000,444044
100000000,444354
100000000,447093
100000000,447093
10000000,447750
10000000,449558
7000000,453079
12630400,454255
100000000,463730
1000000,464126
1000000,464655
100000000,466702
120000,469947
2800000,475000
20000000,476270
21000000,480314
1000000,484221
10000000,488872
365000,489220
30000000,499263
100000000,502028
1800000,505295
100000000,508867
100000000,510092
40000000,511920
4600000,513836
560000,515005
100000000,518134
100000000,528972
7000000,529766
10000000,531009
100000000,531806
8000000,532190
7000000,532988
100000000,533344
3400000,535249
60000,536767
30000000,537580
100000000,540085
4000000,542860
2500000,548712
12000000,548934
100000000,549632
100000000,560512
4000000,562059
100000000,563699
100000000,565592
8000000,568695
100000000,578382
10000000,578527
1000000,582024
218,592014
1200000,594904
10000000,598645
500000,603943
1300000,609042
3800000,610968
1000000,610991
3850000,611709
15000000,613556
375000,617172
84450000,617228
70000000,617840
100000000,621240
38000000,623374
80425345,626809
35000000,630779
16000000,634277
1500000,638476
1592000,638951
40000000,652526
2000000,653621
165000000,665426
60000000,668171
28000000,669276
7900000,671240
10000,673780
18000000,676698
6500000,686383
100000000,687081
1300000,695229
50000000,700000
3000000,703002
100000000,706622
1500000,712294
4500000,713413
25000000,717753
4500000,727883
100000000,750100
100000000,753501
100000000,756452
23000000,763044
5250000,766487
2000000,768045
100000000,770629
25000000,777423
4800000,778565
2300000,792966
100000000,793352
6000000,795126
1000000,798341
4000000,800000
14000000,800000
100000000,819852
850000,819939
100000000,821997
5000000,830210
100000000,836641
100000000,841206
200000,856942
12000000,860002
4000000,864959
10000000,866778
6000000,869325
25000000,871527
4500000,871577
6000000,872643
25000000,876671
10000000,882290
24000000,882710
9000000,883887
3500000,886410
10000000,900926
250000,902835
500000,906666
180000,925402
15000000,927107
2000000,952620
21000000,958319
100000000,977600
2400000,978908
1000000,982214
500000,985341
1700000,992238
9000000,1000000
14000000,1000000
800000,1001437
100000000,1007535
950000,1007962
10000000,1011054
13000000,1024175
225000,1027119
40000000,1027749
100000000,1028337
3000000,1028658
6500000,1029017
15000000,1039869
7000000,1040879
100000000,1043487
9000000,1046166
22000000,1050445
250000,1050600
10000000,1055654
5000000,1056102
1300000,1060591
20000000,1064277
11000000,1066555
36000000,1068392
8000000,1071240
22000000,1075288
5000000,1082044
25000000,1089365
12500000,1089445
7200000,1094798
100000000,1094998
2000000,1098224
5000000,1100000
12800000,1110186
4825000,1110286
500000,1111615
500000,1114943
46000,1127331
2000000,1134049
700000,1141829
13000000,1150403
2500000,1163508
100000000,1165104
13000000,1172769
15500000,1181197
20000000,1183354
590000,1185783
100000000,1186323
25000000,1186957
20000000,1190018
30300000,1196752
12000000,1197786
3000000,1200000
50000000,1206135
100000000,1207007
1500000,1221261
12500000,1227324
23000,1227508
229575,1229197
850000,1243961
2800000,1247453
500000,1250798
27000000,1260917
10000000,1276984
1000000,1277257
312000,1281176
2500000,1282084
5500000,1292119
19000000,1292527
100000000,1293295
15000000,1294640
32000000,1304837
10000000,1309849
780000,1310270
100000,1316074
4000000,1325073
7000000,1330827
81200000,1339152
100000000,1340891
6000000,1346503
15000000,1357042
100000000,1391770
1100000,1400000
1900000,1420578
100000000,1425993
100000000,1429260
2000000,1430185
100000000,1445366
5000000,1474508
2000000,1477002
4200000,1487477
44000000,1500000
12000000,1506998
16000000,1508689
25000000,1512815
1750211,1523883
9000000,1530535
25000000,1550000
100000000,1554566
17000000,1569918
125000,1573712
8547600,1602466
10000000,1631839
8000000,1641788
20000000,1646664
1300000,1647780
300000,1652472
7000000,1654367
16000000,1666262
1000000,1677838
16000000,1686429
4713200,1687311
400000,1689999
20000000,1697956
12000000,1702277
4700000,1705139
8495000,1712111
5000000,1729969
7000000,1738692
1000000,1744858
14000000,1752214
10000000,1754319
7000000,1768416
12000000,1779284
8000000,1789892
22000000,1796024
7300000,1818681
3000000,1821983
100000000,1829142
30000000,1865774
100000000,1877179
7000000,1889522
52000000,1891821
2000000,1900725
10000000,1939441
1700000,1943649
1000000,1950218
15000000,1953732
15000000,1954202
250000,1977544
5000000,1980338
2000000,1984378
16000000,1984743
50000000,1987287
11000000,1987762
8000000,1997807
17000000,2000000
20000000,2000000
6500000,2024854
6000000,2025238
13000000,2035566
7000,2040920
500000,2047570
12000000,2060953
7000000,2062066
800000,2073984
6000000,2077046
10000000,2086345
13000000,2104000
19000000,2119994
6000000,2122561
36000000,2126511
7000000,2148212
45000000,2154540
50000000,2175312
3000000,2181290
10000000,2185266
100000000,2197331
1200000,2199853
10246361,2201412
15000000,2203641
6000000,2207975
50000000,2208939
100000000,2209479
5000000,2221809
35000000,2221994
12000000,2222647
3000000,2223990
20000000,2246000
6500000,2268296
8000000,2275557
100000000,2276368
100000000,2277396
1500000,2283276
21852000,2298191
439000,2300000
650000,2301777
17000000,2315683
20000000,2319187
20000000,2319187
12000000,2326407
10000000,2331318
4000000,2338695
7000000,2344847
20000000,2353728
300000,2360184
1500000,2365931
100000000,2408553
15000000,2412045
4000000,2426851
200000,2428241
16000000,2428883
5000000,2445646
14000000,2474000
9600000,2483955
2000000,2506446
100000000,2507106
1000000,2508841
100000000,2542264
2000000,2557668
100000000,2592808
6000000,2600000
4000000,2601847
100000000,2605039
100000000,2643689
100000000,2656324
100000000,2694071
700000,2694973
2000000,2706659
23000000,2708188
5000000,2711210
450000,2712293
27000000,2775593
4000000,2800000
11000000,2807854
379000,2808000
1200000,2812029
11000000,2832826
427000,2833383
9200000,2835886
31000000,2840417
3500000,2848578
16000000,2849142
2600000,2850263
25000,2856622
1200000,2859955
30000000,2869369
150000,2882062
4000000,2892582
32000000,2899970
3000000,2912363
7000000,2921738
3000000,2926565
225000,2938208
36000000,2954405
9000000,2955039
3700000,2956000
1000000,2957978
3300000,2961991
22000000,2963012
30000000,2975649
100000000,2981638
100000,3000000
609000,3000000
3000000,3000000
8000000,3014541
6000000,3029081
7400000,3029870
11000000,3034181
10000000,3041803
7217600,3047539
5000000,3049135
1800000,3050934
100000000,3058380
10000000,3060858
5600000,3064356
3500000,3071947
25000000,3073392
11000000,3074838
8000000,3076425
21000000,3081925
5000000,3093491
100000000,3094687
14000000,3100650
100000000,3101301
3000000,3105269
100000000,3108216
100000000,3117666
100000000,3122616
1500000,3123749
2600000,3130592
12000000,3148482
230000,3151130
13000000,3169424
9000000,3193102
18000000,3203044
10000000,3205244
60000,3216970
5000000,3219029
100000000,3222857
22000000,3247816
28000000,3254172
6000000,3273588
9972200,3275443
11500000,3275585
100000000,3278611
4500000,3287435
3000000,3293258
100000000,3300230
2500000,3325638
10000000,3333823
2000000,3335839
7500000,3347439
1000000,3386698
250000,3388210
100000000,3419967
100000000,3420871
6000000,3432342
8000000,3442820
1500000,3447339
4000000,3468572
200000,3500000
2700000,3500000
25000000,3517797
20000000,3519627
100000000,3525161
3000000,3559990
32000000,3562749
10000000,3571735
6000000,3588432
2000000,3590010
4500000,3609278
5500000,3629758
2200000,3645438
960000,3650677
26000000,3675072
18000000,3707794
8000000,3713002
20000000,3749061
18000000,3752725
11000000,3753806
100000000,3766595
1000000,3773863
4500000,3798532
250000,3799339
100000000,3826455
100000000,3827466
2000000,3885134
5300000,3895664
3000000,3902679
30000000,3904982
4000000,3950029
12000000,3950294
8200000,3958500
350000,4000000
6500000,4000304
20000000,4001121
20000000,4002955
15000000,4006906
750000,4007792
12000000,4018695
100000000,4033268
5000000,4040588
4000000,4046737
100000000,4063238
4800000,4063859
25000000,4064333
17000000,4068087
5000000,4074023
1100000,4105123
3000000,4109095
7500000,4131640
3000000,4142507
12800000,4157491
1900000,4170647
250000,4186931
22500000,4190530
15000000,4193025
1000000,4231500
20000000,4234040
15000000,4235837
7500000,4239767
10000000,4244155
18000000,4250320
22000000,4273372
10000000,4280577
14000000,4291965
4000000,4301331
5000000,4306697
24000000,4308981
100000000,4311834
100000000,4328294
8000000,4350774
16000000,4356743
30000000,4357000
15000000,4360548
6000000,4394936
21000000,4398392
100000000,4411102
18000000,4414535
18000000,4414535
100000000,4417124
35000000,4426297
18000000,4435083
8500000,4440055
7300000,4443403
30000000,4463292
27000000,4476235
15000000,4485485
35000000,4496583
200000,4505922
60000000,4535117
6000000,4542775
28000000,4554569
39200000,4563029
100000000,4581222
45000000,4584886
100000000,4595000
1500000,4599680
1900000,4600000
100000000,4613815
35000000,4651977
9000000,4681503
8000000,4692814
6500000,4693919
5000000,4700361
24000000,4710455
12000000,4717455
7000000,4720371
15000000,4734235
14000000,4741987
800000,4771000
40000000,4777007
100000000,4806750
11000000,4814244
100000000,4829497
40000000,4835968
16000000,4839383
13000000,4857376
6000000,4859475
9000000,4881867
12000000,4884663
12000000,4903000
13000000,4919896
12000000,4922166
17000000,4930798
1000000,4946250
15000000,4956401
8550000,4992159
210000,5000000
25000000,5000000
13000000,5002310
10000000,5004648
20000000,5005883
5000000,5009677
8000000,5018450
15000000,5023275
12000000,5032496
7500000,5100000
100000000,5100937
24000000,5108820
25000000,5128124
2000000,5132222
20000000,5132655
28000000,5204007
20000000,5205343
15000000,5217498
100000,5228617
100000000,5283379
30000000,5300000
15000000,5306447
100000000,5308553
5000000,5308707
20000000,5333658
10000000,5348317
3500000,5354039
100000000,5355376
100000000,5355847
6000000,5359774
2000000,5383834
2500000,5400000
75000000,5409517
7000000,5430822
26000000,5459824
5000000,5480318
8700000,5480996
10000000,5484375
13500000,5501940
25000000,5516708
750000,5518918
28000000,5532301
12000000,5542025
2900000,5595428
47000000,5600000
25000000,5654777
54000000,5660084
45000000,5664251
10818775,5669081
7000000,5694308
18000000,5694401
20000000,5701643
15000000,5702083
1800000,5709616
2400000,5731103
500000,5739376
20000000,5749134
55000000,5755286
40000000,5773519
40000000,5773519
40000000,5773519
3200000,5776314
2700000,5792822
3000000,5844929
70000000,5851188
13000000,5871603
39000000,5881504
18000000,5887457
6000000,5895238
29000000,5899797
16000000,5900000
3600000,5923044
35000000,5932060
12000000,5949693
22000000,5974653
100000000,5990075
1000000,5997134
100000000,5998971
15000000,6000000
18000000,6000000
20000000,6002756
100000000,6003587
2000000,6026908
10000000,6044618
8500000,6047856
17000000,6061759
100000000,6088249
1200000,6100000
44000000,6105175
19430000,6109075
40000000,6114237
100000000,6126237
23000000,6144806
5000000,6157157
6000000,6165429
47000000,6167817
7000000,6173485
10000000,6197866
7000000,6200756
10000000,6201757
5000000,6239558
13000000,6241697
9000000,6262942
50000000,6291602
29000000,6301131
8000000,6350058
15000000,6373693
3500000,6390032
2500000,6401336
15000000,6409206
20000000,6420319
35000000,6448817
18500000,6462576
50000000,6471394
37000000,6482195
10000000,6491350
18026148,6498000
3000000,6517198
4000000,6525762
2000000,6531491
34000000,6543194
20000000,6563357
45000000,6565495
35000000,6592103
38600000,6594136
7000000,6601079
100000000,6610326
13000000,6615578
10000000,6619173
6000000,6670712
160000,6706368
7500000,6712241
90000000,6712451
2000000,6719300
17000000,6734844
8000000,6739141
12000000,6754898
5000000,6755271
57000000,6768055
100000000,6777589
21000000,6830957
10000000,6842058
6000000,6851636
2500000,6851969
22000000,6852144
17000000,6855137
6800000,6857096
100000000,6857503
100000000,6879730
23000000,6923891
100000000,6940281
10000000,6982680
28000000,6998324
36000000,7000000
12000000,7001720
9500000,7002255
5600000,7009668
17500000,7017178
1000000,7022940
3000000,7059537
13500000,7060876
100000000,7070459
70000000,7097125
500000,7098492
175000,7137502
19000000,7156725
25000000,7156933
3400000,7159147
6000000,7186670
41000000,7204138
15000000,7219578
55000000,7221458
40000000,7262288
3500000,7267324
20000000,7268659
3000000,7282851
7000000,7292175
1500000,7362100
2000000,7369373
20000000,7382993
1500000,7417210
23000000,7434726
30000000,7443007
7000000,7455447
35000000,7458269
27000000,7486906
26000000,7496522
100000000,7501404
6000000,7518876
15000000,7556708
100000000,7557877
3300000,7563397
10000000,7563670
20000000,7564000
10000000,7574066
60000000,7605668
38000000,7659747
40000000,7689458
10000000,7691700
100000000,7705974
100000000,7707563
18000000,7739049
15000000,7757130
10000000,7764027
15500000,7774730
4000000,7825820
700000,7830611
18000000,7837632
55000000,7871693
13000000,7881335
3000000,7888703
45000000,7916887
12000000,7918283
35000000,7948159
6900000,7993039
100000000,7994115
3768785,8000000
18000000,8000000
20000000,8000000
4700000,8025872
13000000,8026971
100000000,8044906
19400000,8047690
20000000,8054280
10000000,8070311
15000000,8080116
20000000,8093318
20000000,8104069
3300000,8108247
10000000,8111360
3000000,8114507
28000000,8119205
45000000,8129455
12000000,8134217
3200000,8243880
8000000,8279017
35000000,8324748
33000000,8326035
55000000,8355815
7000000,8373585
15000000,8378141
19000000,8396942
38000000,8406264
24000000,8427204
28000000,8434601
70000000,8460990
10000000,8460995
20000000,8500000
18000000,8508843
30000000,8535575
9000000,8579684
9000000,8579684
20000000,8586376
6000000,8596914
25000000,8600000
17000000,8662318
27000000,8712564
15000000,8735529
18000000,8742261
5000000,8786715
6000000,8828771
21000000,8855646
100000000,8880705
28000000,8888143
20000000,8888355
900000,9000000
2000000,9003011
1000000,9013113
100000000,9016377
12500000,9030581
2700000,9054736
15000000,9059588
7000000,9094451
20000000,9109322
15000000,9123834
7000000,9166863
11000000,9170214
16000000,9172810
7500000,9176553
1200000,9180275
7000000,9190525
5000000,9203192
17000000,9286314
45000000,9353573
15000000,9396487
14000000,9402410
17000000,9430988
180000,9437933
3500000,9449219
10000000,9473382
55000000,9483821
20000000,9525276
22000000,9528092
40000000,9589875
910000,9600000
5000000,9628751
24000000,9639242
40000000,9652000
5000000,9658370
27500000,9664316
22000000,9694105
3500000,9701559
20000000,9714482
50000000,9795017
10000000,9801782
6000000,9821335
15000000,9929000
13000000,9975684
65000000,10014234
3000000,10017041
13000000,10037390
1000000,10042266
19000000,10049886
25000000,10070000
35000000,10076136
4000000,10097096
100000000,10105505
8000000,10106233
25000000,10114315
30000000,10134754
50000000,10137232
35000000,10137502
35000000,10139254
6500000,10149779
9000000,10161099
80000000,10166502
100000,10174663
12000000,10198766
10000000,10200000
35000000,10214013
11000000,10214647
25000,10246600
35000000,10268846
8000000,10269307
100000000,10281585
27000000,10297897
38000000,10300000
3500000,10305534
25000000,10324441
33000000,10326062
100000000,10353690
14000000,10397365
50000000,10400000
15000000,10411980
5000000,10429707
24000000,10431220
15000000,10443316
7500000,10460089
15000000,10494147
18000000,10494494
35000000,10499968
35000000,10499968
4000000,10515579
47000000,10539414
20000000,10544143
20000000,10555348
50000000,10556196
10000000,10561238
18500000,10562387
20000000,10569071
8000000,10572742
40000000,10640645
34000000,10654581
34000000,10654581
23000000,10660147
23500000,10696210
50000000,10706786
25000000,10719367
12500000,10725228
160000000,10762178
15000000,10763469
25000000,10769960
8000000,10814185
10000000,10824921
30000000,10880926
28000000,10907291
25000000,10911750
100000000,10941801
30000000,10955425
35000000,10956379
30000000,10965209
35000000,10991381
13000000,10996440
98000000,11000000
25000000,11008432
28000000,11030963
20000000,11034436
14526860,11041228
10000000,11043445
25000000,11100000
15000000,11144518
45000000,11146409
20000000,11169531
14000000,11204499
34000000,11227940
2000000,11284657
22000000,11326836
35000000,11405825
14000000,11433134
6000000,11434867
71000000,11466088
13000000,11501093
23000000,11508423
65000,11529368
2000000,11533945
25000000,11538204
100000000,11540112
2000000,11546543
22000000,11560259
30000000,11576087
15000000,11614236
35000000,11631245
100000000,11632420
100000000,11634362
17000000,11634458
3000000,11642254
5000000,11675178
3000000,11694528
16500000,11702090
10000000,11703287
20000000,11784000
6000000,11797927
60000000,11802056
1100000,11806119
100000000,11827301
31000000,11854694
9000000,11860839
9000000,11883495
30000000,11900000
6315200,11905519
16000000,11956207
250000,12006514
45000000,12026670
8000000,12055108
60000000,12065985
100000000,12081447
20000000,12134420
40000000,12181484
26000000,12188642
23000000,12189514
23000000,12189514
5000000,12200000
15000000,12212417
22000000,12232937
26000000,12276810
13000000,12281500
14000000,12282677
36000000,12339633
24000000,12372410
20000000,12398628
22000000,12469811
100000000,12495865
10000000,12514138
15000000,12549485
100000000,12550242
2000000,12555230
10000000,12570442
4500000,12574715
7000000,12583510
100000000,12589108
7500000,12610552
11000000,12610731
20000000,12626905
100000000,12674183
17000000,12693621
15000000,12701880
30000000,12712093
23000000,12782508
1800000,12784397
22000000,12784713
6000000,12793213
100000000,12796277
15000000,12801190
100000000,12802907
30000000,12831121
30000000,12831121
56000000,12870569
100000000,12899702
12000000,12902790
5000000,12947763
2300000,12985267
30000000,12987647
2500000,12995673
24000000,13000000
15000000,13005485
4000000,13008928
23000000,13019253
15000000,13034417
25000000,13038660
36000000,13052741
15000000,13060843
60000000,13082288
3300000,13092000
35000000,13101142
11000000,13103828
42000000,13208023
20000000,13214030
11000000,13214255
6000000,13235267
27000000,13248477
35000000,13264986
5000000,13269963
600000,13300000
32000000,13303319
20000000,13337299
5000000,13350177
18000000,13362308
6500000,13367101
40000000,13376506
20000000,13383737
20000000,13391174
60000000,13395939
35000000,13401683
35000000,13401683
4000000,13464388
18000000,13491653
22000000,13555988
11000000,13558739
50000000,13560960
100000000,13569248
15600000,13571817
11000000,13592872
70000000,13596911
2000000,13622333
20000000,13630226
14000000,13640000
20000000,13650738
25000000,13651662
3000000,13684949
2000000,13746550
65000000,13750556
19000000,13753931
32000000,13763130
15000000,13766014
15000000,13782838
20000000,13801755
13500000,13823741
26000000,13829734
40000000,13838130
20000000,13854000
7000000,13876974
11000000,13903262
100000000,13920741
16000000,13922211
100000000,13960203
25000000,13973532
25000000,13973532
20000000,13987482
16000000,13998282
16000000,13998282
3500000,14000000
7000000,14003141
5000000,14015786
30000000,14018364
12500000,14060950
25000000,14095303
5000000,14100000
16000000,14108518
10500000,14114488
5000000,14123773
390000000,14131298
25000000,14174654
30000000,14208384
65000000,14218868
15000000,14249005
